# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=10 seed=42 integrator=whfast512_jac
a_init,e_init,da_over_a
0.1502512563,0.716080402,nan
0.1502512563,0.7208542714,nan
0.1502512563,0.7256281407,2.0753984001013679e+00
0.1502512563,0.7304020101,nan
0.1502512563,0.7351758794,nan
0.1502512563,0.7399497487,nan
0.1502512563,0.7447236181,nan
0.1502512563,0.7494974874,nan
0.1502512563,0.7542713568,nan
0.1502512563,0.7590452261,nan
0.1502512563,0.7638190955,nan
0.1502512563,0.7685929648,nan
0.1502512563,0.7733668342,nan
0.1502512563,0.7781407035,nan
0.1502512563,0.7829145729,nan
0.1502512563,0.7876884422,nan
0.1502512563,0.7924623116,nan
0.1502512563,0.7972361809,nan
0.1502512563,0.8020100503,3.0554424400027784e+01
0.1502512563,0.8067839196,nan
0.1502512563,0.8115577889,nan
0.1502512563,0.8163316583,nan
0.1502512563,0.8211055276,nan
0.1502512563,0.825879397,nan
0.1502512563,0.8306532663,nan
0.1502512563,0.8354271357,nan
0.1502512563,0.840201005,nan
0.1502512563,0.8449748744,nan
0.1502512563,0.8497487437,nan
0.1502512563,0.8545226131,nan
0.1502512563,0.8592964824,nan
0.1502512563,0.8640703518,nan
0.1502512563,0.8688442211,nan
0.1502512563,0.8736180905,nan
0.1502512563,0.8783919598,nan
0.1502512563,0.8831658291,nan
0.1502512563,0.8879396985,nan
0.1502512563,0.8927135678,nan
0.1502512563,0.8974874372,nan
0.1502512563,0.9022613065,nan
0.1502512563,0.9070351759,nan
0.1502512563,0.9118090452,nan
0.1502512563,0.9165829146,nan
0.1502512563,0.9213567839,nan
0.1502512563,0.9261306533,nan
0.1502512563,0.9309045226,nan
0.1502512563,0.935678392,nan
0.1502512563,0.9404522613,nan
0.1502512563,0.9452261307,nan
0.1502512563,0.95,nan
0.1550251256,0,-1.9157195189095187e-13
0.1550251256,0.004773869347,-2.0804355896942624e-13
0.1550251256,0.009547738693,-2.1771167616766118e-13
0.1550251256,0.01432160804,-2.0822259817680094e-13
0.1550251256,0.01909547739,-2.0428373561455708e-13
0.1550251256,0.02386934673,-2.1663744092341286e-13
0.1550251256,0.02864321608,-2.1055010787267232e-13
0.1550251256,0.03341708543,-2.1234049994641955e-13
0.1550251256,0.03819095477,-2.2075534269303145e-13
0.1550251256,0.04296482412,-2.1466800964229091e-13
0.1550251256,0.04773869347,-2.0947587262842401e-13
0.1550251256,0.05251256281,-2.1341473519066787e-13
0.1550251256,0.05728643216,-2.3651079294200693e-13
0.1550251256,0.06206030151,-2.1878591141190952e-13
0.1550251256,0.06683417085,-2.2505228367002476e-13
0.1550251256,0.0716080402,-2.5459375288685380e-13
0.1550251256,0.07638190955,-2.4403043965174524e-13
0.1550251256,0.08115577889,-2.4743218459186494e-13
0.1550251256,0.08592964824,-2.7124439917270289e-13
0.1550251256,0.09070351759,-2.6712649740308428e-13
0.1550251256,0.09547738693,-2.5638414496060102e-13
0.1550251256,0.1002512563,-2.8861120228805085e-13
0.1550251256,0.1050251256,-2.8144963399306199e-13
0.1550251256,0.109798995,-3.0651512302552296e-13
0.1550251256,0.1145728643,-3.0293433887802856e-13
0.1550251256,0.1193467337,-2.9648892741253856e-13
0.1550251256,0.124120603,-2.9362430009454302e-13
0.1550251256,0.1288944724,-2.9845835869366054e-13
0.1550251256,0.1336683417,-2.9559373137566500e-13
0.1550251256,0.1384422111,-2.9290814326504416e-13
0.1550251256,0.1432160804,-2.9827931948628579e-13
0.1550251256,0.1479899497,-2.9630988820516386e-13
0.1550251256,0.1527638191,-2.6372475246296458e-13
0.1550251256,0.1575376884,-2.5871165465647236e-13
0.1550251256,0.1623115578,-2.2720075415852142e-13
0.1550251256,0.1670854271,-1.7492130560510277e-13
0.1550251256,0.1718592965,-1.4502175797352431e-13
0.1550251256,0.1766331658,-1.0437985789946256e-13
0.1550251256,0.1814070352,-6.2305644166403042e-14
0.1550251256,0.1861809045,3.2048018120075128e-14
0.1550251256,0.1909547739,1.0097811295934285e-13
0.1550251256,0.1957286432,2.0428373561455708e-13
0.1550251256,0.2005025126,3.3551947462022784e-13
0.1550251256,0.2052763819,4.8537529119286959e-13
0.1550251256,0.2100502513,6.3093416678851809e-13
0.1550251256,0.2148241206,8.1534455038448110e-13
0.1550251256,0.2195979899,1.0504230296674902e-12
0.1550251256,0.2243718593,1.3277547618909337e-12
0.1550251256,0.2291457286,1.6213790619854767e-12
0.1550251256,0.233919598,1.9864400058225334e-12
0.1550251256,0.2386934673,2.4055707902867564e-12
0.1550251256,0.2434673367,2.8435006915253248e-12
0.1550251256,0.248241206,3.3632515105341410e-12
0.1550251256,0.2530150754,4.0375131655073412e-12
0.1550251256,0.2577889447,4.7545651910431010e-12
0.1550251256,0.2625628141,5.5901411718609256e-12
0.1550251256,0.2673366834,6.4742367778772995e-12
0.1550251256,0.2721105528,7.5103366709548119e-12
0.1550251256,0.2768844221,8.8137421006427839e-12
0.1550251256,0.2816582915,1.0131112588505984e-11
0.1550251256,0.2864321608,1.1690902163154556e-11
0.1550251256,0.2912060302,1.3594267976755218e-11
0.1550251256,0.2959798995,1.5551345552568299e-11
0.1550251256,0.3007537688,1.8005256928846231e-11
0.1550251256,0.3055276382,2.0439473992312942e-11
0.1550251256,0.3103015075,2.3408660207415321e-11
0.1550251256,0.3150753769,2.6712112622686303e-11
0.1550251256,0.3198492462,3.0514189230495889e-11
0.1550251256,0.3246231156,3.5087387704468397e-11
0.1550251256,0.3293969849,3.9767114506828861e-11
0.1550251256,0.3341708543,4.5080102985673719e-11
0.1550251256,0.3389447236,5.1652095170777614e-11
0.1550251256,0.343718593,5.8182371220563204e-11
0.1550251256,0.3484924623,6.5937991605621388e-11
0.1550251256,0.3532663317,7.4669733749286546e-11
0.1550251256,0.358040201,8.4563261309606277e-11
0.1550251256,0.3628140704,9.5813727022619011e-11
0.1550251256,0.3675879397,1.0923235753693963e-10
0.1550251256,0.372361809,1.2200071765007526e-10
0.1550251256,0.3771356784,1.3783816785602835e-10
0.1550251256,0.3819095477,1.5559921530601547e-10
0.1550251256,0.3866834171,1.7475175547571891e-10
0.1550251256,0.3914572864,1.9666024616454145e-10
0.1550251256,0.3962311558,2.2146594930710170e-10
0.1550251256,0.4010050251,2.4871643282636383e-10
0.1550251256,0.4057788945,2.7939211542191171e-10
0.1550251256,0.4105527638,3.1373183539638326e-10
0.1550251256,0.4153266332,3.5313943917480366e-10
0.1550251256,0.4201005025,3.9536583623413172e-10
0.1550251256,0.4248743719,4.4762165161217689e-10
0.1550251256,0.4296482412,4.9406782375011971e-10
0.1550251256,0.4344221106,5.5559715391334593e-10
0.1550251256,0.4391959799,6.2336832796327712e-10
0.1550251256,0.4439698492,6.9398676252808847e-10
0.1550251256,0.4487437186,7.7483478124546185e-10
0.1550251256,0.4535175879,8.7450411759889556e-10
0.1550251256,0.4582914573,9.7252503997003019e-10
0.1550251256,0.4630653266,1.0722942802011789e-09
0.1550251256,0.467839196,1.1971999089909089e-09
0.1550251256,0.4726130653,1.3338660861954624e-09
0.1550251256,0.4773869347,1.4798240401843492e-09
0.1550251256,0.482160804,1.6525166657360513e-09
0.1550251256,0.4869346734,1.8360411633339242e-09
0.1550251256,0.4917085427,2.0386963583182007e-09
0.1550251256,0.4964824121,2.2805045633280112e-09
0.1550251256,0.5012562814,2.5046310352567011e-09
0.1550251256,0.5060301508,2.8123253105019939e-09
0.1550251256,0.5108040201,3.0732318068016732e-09
0.1550251256,0.5155778894,3.4353373504425956e-09
0.1550251256,0.5203517588,3.7987704698062014e-09
0.1550251256,0.5251256281,4.1591379008219300e-09
0.1550251256,0.5298994975,4.6613681220362630e-09
0.1550251256,0.5346733668,5.0620197327897188e-09
0.1550251256,0.5394472362,5.5916980968082560e-09
0.1550251256,0.5442211055,6.2572301581082799e-09
0.1550251256,0.5489949749,6.8322963935099680e-09
0.1550251256,0.5537688442,7.4836866849370845e-09
0.1550251256,0.5585427136,8.2781001196658024e-09
0.1550251256,0.5633165829,9.0983034360600179e-09
0.1550251256,0.5680904523,9.9886048990824143e-09
0.1550251256,0.5728643216,1.0945506977816926e-08
0.1550251256,0.577638191,1.2052228170086569e-08
0.1550251256,0.5824120603,1.3243019370649499e-08
0.1550251256,0.5871859296,1.4485278614078027e-08
0.1550251256,0.591959799,1.5927556342083824e-08
0.1550251256,0.5967336683,1.7568123394002062e-08
0.1550251256,0.6015075377,1.8998700372688300e-08
0.1550251256,0.606281407,2.0760253706107629e-08
0.1550251256,0.6110552764,2.2891239583690486e-08
0.1550251256,0.6158291457,2.4759819153533483e-08
0.1550251256,0.6206030151,2.6942266270492057e-08
0.1550251256,0.6253768844,2.9424906098946128e-08
0.1550251256,0.6301507538,3.2111238117473589e-08
0.1550251256,0.6349246231,nan
0.1550251256,0.6396984925,nan
0.1550251256,0.6444723618,nan
0.1550251256,0.6492462312,nan
0.1550251256,0.6540201005,nan
0.1550251256,0.6587939698,nan
0.1550251256,0.6635678392,nan
0.1550251256,0.6683417085,nan
0.1550251256,0.6731155779,nan
0.1550251256,0.6778894472,nan
0.1550251256,0.6826633166,nan
0.1550251256,0.6874371859,nan
0.1550251256,0.6922110553,nan
0.1550251256,0.6969849246,nan
0.1550251256,0.701758794,nan
0.1550251256,0.7065326633,nan
0.1550251256,0.7113065327,nan
0.1550251256,0.716080402,nan
0.1550251256,0.7208542714,nan
0.1550251256,0.7256281407,nan
0.1550251256,0.7304020101,nan
0.1550251256,0.7351758794,nan
0.1550251256,0.7399497487,nan
0.1550251256,0.7447236181,nan
0.1550251256,0.7494974874,nan
0.1550251256,0.7542713568,nan
0.1550251256,0.7590452261,nan
0.1550251256,0.7638190955,nan
0.1550251256,0.7685929648,nan
0.1550251256,0.7733668342,nan
0.1550251256,0.7781407035,nan
0.1550251256,0.7829145729,nan
0.1550251256,0.7876884422,nan
0.1550251256,0.7924623116,nan
0.1550251256,0.7972361809,nan
0.1550251256,0.8020100503,nan
0.1550251256,0.8067839196,nan
0.1550251256,0.8115577889,nan
0.1550251256,0.8163316583,6.8355088672940767e+01
0.1550251256,0.8211055276,6.0823711490719266e+00
0.1550251256,0.825879397,nan
0.1550251256,0.8306532663,nan
0.1550251256,0.8354271357,nan
0.1550251256,0.840201005,nan
0.1550251256,0.8449748744,nan
0.1550251256,0.8497487437,nan
0.1550251256,0.8545226131,nan
0.1550251256,0.8592964824,nan
0.1550251256,0.8640703518,nan
0.1550251256,0.8688442211,nan
0.1550251256,0.8736180905,nan
0.1550251256,0.8783919598,nan
0.1550251256,0.8831658291,nan
0.1550251256,0.8879396985,nan
0.1550251256,0.8927135678,nan
0.1550251256,0.8974874372,nan
0.1550251256,0.9022613065,nan
0.1550251256,0.9070351759,nan
0.1550251256,0.9118090452,nan
0.1550251256,0.9165829146,nan
0.1550251256,0.9213567839,nan
0.1550251256,0.9261306533,nan
0.1550251256,0.9309045226,nan
0.1550251256,0.935678392,nan
0.1550251256,0.9404522613,nan
0.1550251256,0.9452261307,nan
0.1550251256,0.95,nan
0.159798995,0,-6.6349790790845240e-14
0.159798995,0.004773869347,-8.2850393212652307e-14
0.159798995,0.009547738693,-6.3397051410100822e-14
0.159798995,0.01432160804,-7.5902771140312490e-14
0.159798995,0.01909547739,-6.9128839619781172e-14
0.159798995,0.02386934673,-8.3197774316269292e-14
0.159798995,0.02864321608,-9.6571946805523442e-14
0.159798995,0.03341708543,-6.7565624653504707e-14
0.159798995,0.03819095477,-9.5529803494672474e-14
0.159798995,0.04296482412,-8.9798015284992124e-14
0.159798995,0.04773869347,-9.9003614530842376e-14
0.159798995,0.05251256281,-8.0418725487333373e-14
0.159798995,0.05728643216,-1.0890397598392661e-13
0.159798995,0.06206030151,-1.0560385549956521e-13
0.159798995,0.06683417085,-1.2002017129967031e-13
0.159798995,0.0716080402,-1.0351956887786326e-13
0.159798995,0.07638190955,-1.2592565006115917e-13
0.159798995,0.08115577889,-1.2592565006115917e-13
0.159798995,0.08592964824,-1.1897802798881934e-13
0.159798995,0.09070351759,-1.2470981619849971e-13
0.159798995,0.09547738693,-1.4711589738179561e-13
0.159798995,0.1002512563,-1.4381577689743418e-13
0.159798995,0.1050251256,-1.5927423600839028e-13
0.159798995,0.109798995,-1.3565232096243491e-13
0.159798995,0.1145728643,-1.6257435649275168e-13
0.159798995,0.1193467337,-1.9227544085200441e-13
0.159798995,0.124120603,-1.9644401409540829e-13
0.159798995,0.1288944724,-1.9435972747370635e-13
0.159798995,0.1336683417,-1.9574925188817432e-13
0.159798995,0.1384422111,-2.1572366534615129e-13
0.159798995,0.1432160804,-2.3465593549327726e-13
0.159798995,0.1479899497,-2.2197652521125712e-13
0.159798995,0.1527638191,-2.4959332294880786e-13
0.159798995,0.1575376884,-2.6314118598987052e-13
0.159798995,0.1623115578,-2.3500331659689426e-13
0.159798995,0.1670854271,-2.7651535847912469e-13
0.159798995,0.1718592965,-2.4924594184519092e-13
0.159798995,0.1766331658,-2.6956773640678488e-13
0.159798995,0.1814070352,-2.8815262545029386e-13
0.159798995,0.1861809045,-2.5098284736327585e-13
0.159798995,0.1909547739,-2.6053582771274309e-13
0.159798995,0.1957286432,-2.4542474970540399e-13
0.159798995,0.2005025126,-2.2058700079678915e-13
0.159798995,0.2052763819,-1.9297020305923838e-13
0.159798995,0.2100502513,-1.7473269511934638e-13
0.159798995,0.2148241206,-1.4937387455530605e-13
0.159798995,0.2195979899,-8.0592416039141859e-14
0.159798995,0.2243718593,-5.1065022231697646e-14
0.159798995,0.2291457286,3.9427755260528454e-14
0.159798995,0.233919598,1.2783624613105261e-13
0.159798995,0.2386934673,2.1902378583051269e-13
0.159798995,0.2434673367,3.5363396348209663e-13
0.159798995,0.248241206,4.9658128762048829e-13
0.159798995,0.2530150754,6.6645064728919688e-13
0.159798995,0.2577889447,8.8147955042811417e-13
0.159798995,0.2625628141,1.0895608314946917e-12
0.159798995,0.2673366834,1.3818820301883893e-12
0.159798995,0.2721105528,1.6988672872388935e-12
0.159798995,0.2768844221,2.0667438759692868e-12
0.159798995,0.2816582915,2.5360557469558412e-12
0.159798995,0.2864321608,3.0032833313206939e-12
0.159798995,0.2912060302,3.5940048980213866e-12
0.159798995,0.2959798995,4.2951936556722829e-12
0.159798995,0.3007537688,5.0670744679092360e-12
0.159798995,0.3055276382,5.8822042275465055e-12
0.159798995,0.3103015075,6.9057626493539689e-12
0.159798995,0.3150753769,8.1261124663604566e-12
0.159798995,0.3198492462,9.5152894997248038e-12
0.159798995,0.3246231156,1.0951710363181060e-11
0.159798995,0.3293969849,1.2729954232596437e-11
0.159798995,0.3341708543,1.4648887448976692e-11
0.159798995,0.3389447236,1.6863268293983201e-11
0.159798995,0.343718593,1.9573883045506581e-11
0.159798995,0.3484924623,2.2392012248599418e-11
0.159798995,0.3532663317,2.5571591490005735e-11
0.159798995,0.358040201,2.9631260757425695e-11
0.159798995,0.3628140704,3.3545203651878332e-11
0.159798995,0.3675879397,3.8666643262503630e-11
0.159798995,0.372361809,4.3847311351295620e-11
0.159798995,0.3771356784,5.0722330772979488e-11
0.159798995,0.3819095477,5.7057172578538932e-11
0.159798995,0.3866834171,6.5207254341048962e-11
0.159798995,0.3914572864,7.4161523358432326e-11
0.159798995,0.3962311558,8.4235227982221442e-11
0.159798995,0.4010050251,9.5333533171128869e-11
0.159798995,0.4057788945,1.0760251267922555e-10
0.159798995,0.4105527638,1.2456426351608418e-10
0.159798995,0.4153266332,1.4032338097222076e-10
0.159798995,0.4201005025,1.5673210109212114e-10
0.159798995,0.4248743719,1.7578439141054682e-10
0.159798995,0.4296482412,1.9951607888524515e-10
0.159798995,0.4344221106,2.2977557836856219e-10
0.159798995,0.4391959799,2.5680373882603394e-10
0.159798995,0.4439698492,2.8774844753623550e-10
0.159798995,0.4487437186,3.2872899632993192e-10
0.159798995,0.4535175879,3.6365399772537694e-10
0.159798995,0.4582914573,4.0973149576189361e-10
0.159798995,0.4630653266,4.5311922191310396e-10
0.159798995,0.467839196,5.1792229834009451e-10
0.159798995,0.4726130653,5.7690378854211978e-10
0.159798995,0.4773869347,6.5200601992914697e-10
0.159798995,0.482160804,7.1378288587197815e-10
0.159798995,0.4869346734,8.1233733663584368e-10
0.159798995,0.4917085427,9.0809797487386971e-10
0.159798995,0.4964824121,1.0144309833099270e-09
0.159798995,0.5012562814,1.1453231410094983e-09
0.159798995,0.5060301508,1.2626394714891656e-09
0.159798995,0.5108040201,1.4147802365347812e-09
0.159798995,0.5155778894,1.5850435263749913e-09
0.159798995,0.5203517588,1.7600846959143494e-09
0.159798995,0.5251256281,1.9729386459635207e-09
0.159798995,0.5298994975,2.1660611756366952e-09
0.159798995,0.5346733668,2.3552166131065637e-09
0.159798995,0.5394472362,2.6223257597524994e-09
0.159798995,0.5442211055,2.9480009288005343e-09
0.159798995,0.5489949749,3.2582537663723891e-09
0.159798995,0.5537688442,3.6124202650863308e-09
0.159798995,0.5585427136,4.0566239509751049e-09
0.159798995,0.5633165829,4.5400004143943519e-09
0.159798995,0.5680904523,4.9235596967380863e-09
0.159798995,0.5728643216,5.5233494734581488e-09
0.159798995,0.577638191,6.0742472704401902e-09
0.159798995,0.5824120603,6.6182132511901055e-09
0.159798995,0.5871859296,7.3218816151586195e-09
0.159798995,0.591959799,7.9414552668013255e-09
0.159798995,0.5967336683,8.9103133231277390e-09
0.159798995,0.6015075377,9.6222887851175975e-09
0.159798995,0.606281407,1.0838911029191725e-08
0.159798995,0.6110552764,1.1998323774073377e-08
0.159798995,0.6158291457,1.2636425865330253e-08
0.159798995,0.6206030151,1.3921581885193665e-08
0.159798995,0.6253768844,1.5846535216099605e-08
0.159798995,0.6301507538,1.7085455505833802e-08
0.159798995,0.6349246231,1.7977354057702700e-08
0.159798995,0.6396984925,2.0454980650411269e-08
0.159798995,0.6444723618,nan
0.159798995,0.6492462312,nan
0.159798995,0.6540201005,2.5598015728414569e-08
0.159798995,0.6587939698,2.9811234217564763e-08
0.159798995,0.6635678392,nan
0.159798995,0.6683417085,nan
0.159798995,0.6731155779,nan
0.159798995,0.6778894472,4.0764095106960999e-08
0.159798995,0.6826633166,nan
0.159798995,0.6874371859,nan
0.159798995,0.6922110553,nan
0.159798995,0.6969849246,nan
0.159798995,0.701758794,nan
0.159798995,0.7065326633,nan
0.159798995,0.7113065327,nan
0.159798995,0.716080402,nan
0.159798995,0.7208542714,nan
0.159798995,0.7256281407,nan
0.159798995,0.7304020101,nan
0.159798995,0.7351758794,nan
0.159798995,0.7399497487,nan
0.159798995,0.7447236181,nan
0.159798995,0.7494974874,nan
0.159798995,0.7542713568,4.3320102340221980e-08
0.159798995,0.7590452261,nan
0.159798995,0.7638190955,nan
0.159798995,0.7685929648,nan
0.159798995,0.7733668342,nan
0.159798995,0.7781407035,nan
0.159798995,0.7829145729,nan
0.159798995,0.7876884422,nan
0.159798995,0.7924623116,nan
0.159798995,0.7972361809,nan
0.159798995,0.8020100503,nan
0.159798995,0.8067839196,nan
0.159798995,0.8115577889,nan
0.159798995,0.8163316583,nan
0.159798995,0.8211055276,nan
0.159798995,0.825879397,nan
0.159798995,0.8306532663,nan
0.159798995,0.8354271357,nan
0.159798995,0.840201005,nan
0.159798995,0.8449748744,nan
0.159798995,0.8497487437,nan
0.159798995,0.8545226131,nan
0.159798995,0.8592964824,nan
0.159798995,0.8640703518,nan
0.159798995,0.8688442211,nan
0.159798995,0.8736180905,nan
0.159798995,0.8783919598,nan
0.159798995,0.8831658291,nan
0.159798995,0.8879396985,nan
0.159798995,0.8927135678,nan
0.159798995,0.8974874372,nan
0.159798995,0.9022613065,nan
0.159798995,0.9070351759,nan
0.159798995,0.9118090452,nan
0.159798995,0.9165829146,nan
0.159798995,0.9213567839,nan
0.159798995,0.9261306533,nan
0.159798995,0.9309045226,nan
0.159798995,0.935678392,nan
0.159798995,0.9404522613,nan
0.159798995,0.9452261307,nan
0.159798995,0.95,nan
0.1645728643,0,-2.4117264589128306e-14
0.1645728643,0.004773869347,-4.0476527981753802e-15
0.1645728643,0.009547738693,-2.4117264589128306e-14
0.1645728643,0.01432160804,-1.7202524392245366e-14
0.1645728643,0.01909547739,-1.1299697394906269e-14
0.1645728643,0.02386934673,-2.1418829390344719e-14
0.1645728643,0.02864321608,-1.7877133191941263e-14
0.1645728643,0.03341708543,-3.0357395986315350e-14
0.1645728643,0.03819095477,-4.7728572578484690e-14
0.1645728643,0.04296482412,-4.4861485179777130e-14
0.1645728643,0.04773869347,-3.5079657584186626e-14
0.1645728643,0.05251256281,-2.3779960189280357e-14
0.1645728643,0.05728643216,-4.3849571980233284e-14
