# na=200 ne=200 amin=0.05 amax=1 emin=0 emax=0.95
# dt_days=5 t_years=100 seed=42 integrator=whfast512_jac
a_init,e_init,da_over_a
0.06909547739,0.1575376884,5.4271467815951713e-02
0.06909547739,0.1623115578,5.3947877700093266e-02
0.06909547739,0.1670854271,5.3616284791742783e-02
0.06909547739,0.1718592965,5.3272734877893017e-02
0.06909547739,0.1766331658,5.2888207092444635e-02
0.06909547739,0.1814070352,5.2464643561059475e-02
0.06909547739,0.1861809045,5.2054823528406617e-02
0.06909547739,0.1909547739,5.1588153637268083e-02
0.06909547739,0.1957286432,5.1143332458335175e-02
0.06909547739,0.2005025126,5.0633408651696750e-02
0.06909547739,0.2052763819,5.0101898275766277e-02
0.06909547739,0.2100502513,4.9552233752470490e-02
0.06909547739,0.2148241206,4.8916151270931109e-02
0.06909547739,0.2195979899,4.8239684139747267e-02
0.06909547739,0.2243718593,4.7564770302720348e-02
0.06909547739,0.2291457286,4.6956892996564401e-02
0.06909547739,0.233919598,4.6065118358988480e-02
0.06909547739,0.2386934673,4.5220141664892632e-02
0.06909547739,0.2434673367,4.4326451586209722e-02
0.06909547739,0.248241206,4.3571839962016495e-02
0.06909547739,0.2530150754,4.2485384174684566e-02
0.06909547739,0.2577889447,4.1223721463040076e-02
0.06909547739,0.2625628141,3.9950788639601283e-02
0.06909547739,0.2673366834,3.8829321407175467e-02
0.06909547739,0.2721105528,nan
0.06909547739,0.2768844221,nan
0.06909547739,0.2816582915,nan
0.06909547739,0.2864321608,nan
0.06909547739,0.2912060302,nan
0.06909547739,0.2959798995,nan
0.06909547739,0.3007537688,nan
0.06909547739,0.3055276382,nan
0.06909547739,0.3103015075,nan
0.06909547739,0.3150753769,nan
0.06909547739,0.3198492462,nan
0.06909547739,0.3246231156,nan
0.06909547739,0.3293969849,nan
0.06909547739,0.3341708543,nan
0.06909547739,0.3389447236,nan
0.06909547739,0.343718593,nan
0.06909547739,0.3484924623,nan
0.06909547739,0.3532663317,nan
0.06909547739,0.358040201,nan
0.06909547739,0.3628140704,nan
0.06909547739,0.3675879397,nan
0.06909547739,0.372361809,nan
0.06909547739,0.3771356784,nan
0.06909547739,0.3819095477,nan
0.06909547739,0.3866834171,nan
0.06909547739,0.3914572864,nan
0.06909547739,0.3962311558,nan
0.06909547739,0.4010050251,nan
0.06909547739,0.4057788945,nan
0.06909547739,0.4105527638,nan
0.06909547739,0.4153266332,nan
0.06909547739,0.4201005025,nan
0.06909547739,0.4248743719,nan
0.06909547739,0.4296482412,nan
0.06909547739,0.4344221106,nan
0.06909547739,0.4391959799,nan
0.06909547739,0.4439698492,nan
0.06909547739,0.4487437186,nan
0.06909547739,0.4535175879,nan
0.06909547739,0.4582914573,nan
0.06909547739,0.4630653266,nan
0.06909547739,0.467839196,nan
0.06909547739,0.4726130653,nan
0.06909547739,0.4773869347,nan
0.06909547739,0.482160804,nan
0.06909547739,0.4869346734,nan
0.06909547739,0.4917085427,nan
0.06909547739,0.4964824121,nan
0.06909547739,0.5012562814,nan
0.06909547739,0.5060301508,nan
0.06909547739,0.5108040201,nan
0.06909547739,0.5155778894,nan
0.06909547739,0.5203517588,nan
0.06909547739,0.5251256281,nan
0.06909547739,0.5298994975,nan
0.06909547739,0.5346733668,nan
0.06909547739,0.5394472362,nan
0.06909547739,0.5442211055,nan
0.06909547739,0.5489949749,nan
0.06909547739,0.5537688442,nan
0.06909547739,0.5585427136,nan
0.06909547739,0.5633165829,nan
0.06909547739,0.5680904523,nan
0.06909547739,0.5728643216,nan
0.06909547739,0.577638191,nan
0.06909547739,0.5824120603,nan
0.06909547739,0.5871859296,nan
0.06909547739,0.591959799,nan
0.06909547739,0.5967336683,nan
0.06909547739,0.6015075377,nan
0.06909547739,0.606281407,nan
0.06909547739,0.6110552764,nan
0.06909547739,0.6158291457,nan
0.06909547739,0.6206030151,nan
0.06909547739,0.6253768844,nan
0.06909547739,0.6301507538,nan
0.06909547739,0.6349246231,nan
0.06909547739,0.6396984925,nan
0.06909547739,0.6444723618,nan
0.06909547739,0.6492462312,nan
0.06909547739,0.6540201005,nan
0.06909547739,0.6587939698,nan
0.06909547739,0.6635678392,nan
0.06909547739,0.6683417085,nan
0.06909547739,0.6731155779,nan
0.06909547739,0.6778894472,nan
0.06909547739,0.6826633166,nan
0.06909547739,0.6874371859,nan
0.06909547739,0.6922110553,nan
0.06909547739,0.6969849246,nan
0.06909547739,0.701758794,nan
0.06909547739,0.7065326633,nan
0.06909547739,0.7113065327,nan
0.06909547739,0.716080402,nan
0.06909547739,0.7208542714,nan
0.06909547739,0.7256281407,nan
0.06909547739,0.7304020101,nan
0.06909547739,0.7351758794,nan
0.06909547739,0.7399497487,nan
0.06909547739,0.7447236181,nan
0.06909547739,0.7494974874,nan
0.06909547739,0.7542713568,nan
0.06909547739,0.7590452261,nan
0.06909547739,0.7638190955,nan
0.06909547739,0.7685929648,nan
0.06909547739,0.7733668342,nan
0.06909547739,0.7781407035,nan
0.06909547739,0.7829145729,nan
0.06909547739,0.7876884422,nan
0.06909547739,0.7924623116,nan
0.06909547739,0.7972361809,nan
0.06909547739,0.8020100503,nan
0.06909547739,0.8067839196,nan
0.06909547739,0.8115577889,nan
0.06909547739,0.8163316583,nan
0.06909547739,0.8211055276,nan
0.06909547739,0.825879397,nan
0.06909547739,0.8306532663,nan
0.06909547739,0.8354271357,nan
0.06909547739,0.840201005,nan
0.06909547739,0.8449748744,nan
0.06909547739,0.8497487437,nan
0.06909547739,0.8545226131,nan
0.06909547739,0.8592964824,nan
0.06909547739,0.8640703518,nan
0.06909547739,0.8688442211,nan
0.06909547739,0.8736180905,nan
0.06909547739,0.8783919598,nan
0.06909547739,0.8831658291,nan
0.06909547739,0.8879396985,nan
0.06909547739,0.8927135678,nan
0.06909547739,0.8974874372,nan
0.06909547739,0.9022613065,nan
0.06909547739,0.9070351759,nan
0.06909547739,0.9118090452,nan
0.06909547739,0.9165829146,nan
0.06909547739,0.9213567839,nan
0.06909547739,0.9261306533,nan
0.06909547739,0.9309045226,nan
0.06909547739,0.935678392,nan
0.06909547739,0.9404522613,nan
0.06909547739,0.9452261307,nan
0.06909547739,0.95,nan
0.07386934673,0,2.3291124447491512e-02
0.07386934673,0.004773869347,2.3292632812523702e-02
0.07386934673,0.009547738693,2.3297332548553280e-02
0.07386934673,0.01432160804,2.3305288624859862e-02
0.07386934673,0.01909547739,2.3316521176509130e-02
0.07386934673,0.02386934673,2.3330420422603419e-02
0.07386934673,0.02864321608,2.3347546567194725e-02
0.07386934673,0.03341708543,2.3368239352952441e-02
0.07386934673,0.03819095477,2.3391862240514046e-02
0.07386934673,0.04296482412,2.3417025409947695e-02
0.07386934673,0.04773869347,2.3446132233345726e-02
0.07386934673,0.05251256281,2.3480573639950764e-02
0.07386934673,0.05728643216,2.3517004593154003e-02
0.07386934673,0.06206030151,2.3552101988961134e-02
0.07386934673,0.06683417085,2.3596088203622405e-02
0.07386934673,0.0716080402,2.3635100699892452e-02
0.07386934673,0.07638190955,2.3681514651158000e-02
0.07386934673,0.08115577889,2.3731599781225233e-02
0.07386934673,0.08592964824,2.3789663132059175e-02
0.07386934673,0.09070351759,2.3842420389834081e-02
0.07386934673,0.09547738693,2.3899330263934610e-02
0.07386934673,0.1002512563,2.3962478345212111e-02
0.07386934673,0.1050251256,2.4017691919322140e-02
0.07386934673,0.109798995,2.4081749031206291e-02
0.07386934673,0.1145728643,2.4154239642909588e-02
0.07386934673,0.1193467337,2.4221130124107020e-02
0.07386934673,0.124120603,2.4273398765684212e-02
0.07386934673,0.1288944724,2.4356355823205732e-02
0.07386934673,0.1336683417,2.4435967855201052e-02
0.07386934673,0.1384422111,2.4513712946226715e-02
0.07386934673,0.1432160804,2.4578387110647398e-02
0.07386934673,0.1479899497,2.4686193454071661e-02
0.07386934673,0.1527638191,2.4772677843706872e-02
0.07386934673,0.1575376884,2.4827246428928852e-02
0.07386934673,0.1623115578,2.4892864518912032e-02
0.07386934673,0.1670854271,2.5021196602354318e-02
0.07386934673,0.1718592965,2.5090761210672934e-02
0.07386934673,0.1766331658,2.5167167620396252e-02
0.07386934673,0.1814070352,2.5234335637021682e-02
0.07386934673,0.1861809045,2.5308319237765553e-02
0.07386934673,0.1909547739,2.5472266388849717e-02
0.07386934673,0.1957286432,2.5578392522533598e-02
0.07386934673,0.2005025126,2.5564463815540051e-02
0.07386934673,0.2052763819,2.5741215179964916e-02
0.07386934673,0.2100502513,2.5857132096284974e-02
0.07386934673,0.2148241206,2.5955412842122386e-02
0.07386934673,0.2195979899,2.5944853090045732e-02
0.07386934673,0.2243718593,2.6099013307982439e-02
0.07386934673,0.2291457286,2.6237403499561784e-02
0.07386934673,0.233919598,2.6171798455730932e-02
0.07386934673,0.2386934673,2.6280614682883074e-02
0.07386934673,0.2434673367,2.6517088212854100e-02
0.07386934673,0.248241206,2.6574544452973629e-02
0.07386934673,0.2530150754,2.6531258074973248e-02
0.07386934673,0.2577889447,2.6730825992938953e-02
0.07386934673,0.2625628141,2.6866926504434140e-02
0.07386934673,0.2673366834,2.6908311029086567e-02
0.07386934673,0.2721105528,2.7055809520846207e-02
0.07386934673,0.2768844221,2.6889243805390612e-02
0.07386934673,0.2816582915,2.7072682356676245e-02
0.07386934673,0.2864321608,2.7261130790795285e-02
0.07386934673,0.2912060302,2.7101359799413933e-02
0.07386934673,0.2959798995,2.7240468078714684e-02
0.07386934673,0.3007537688,2.7385184536460088e-02
0.07386934673,0.3055276382,2.7579739153449679e-02
0.07386934673,0.3103015075,2.7473581830453654e-02
0.07386934673,0.3150753769,2.7758651412033493e-02
0.07386934673,0.3198492462,nan
0.07386934673,0.3246231156,nan
0.07386934673,0.3293969849,nan
0.07386934673,0.3341708543,nan
0.07386934673,0.3389447236,nan
0.07386934673,0.343718593,nan
0.07386934673,0.3484924623,nan
0.07386934673,0.3532663317,nan
0.07386934673,0.358040201,nan
0.07386934673,0.3628140704,nan
0.07386934673,0.3675879397,nan
0.07386934673,0.372361809,nan
0.07386934673,0.3771356784,nan
0.07386934673,0.3819095477,nan
0.07386934673,0.3866834171,nan
0.07386934673,0.3914572864,nan
0.07386934673,0.3962311558,nan
0.07386934673,0.4010050251,nan
0.07386934673,0.4057788945,nan
0.07386934673,0.4105527638,nan
0.07386934673,0.4153266332,nan
0.07386934673,0.4201005025,nan
0.07386934673,0.4248743719,nan
0.07386934673,0.4296482412,nan
0.07386934673,0.4344221106,nan
0.07386934673,0.4391959799,nan
0.07386934673,0.4439698492,nan
0.07386934673,0.4487437186,nan
0.07386934673,0.4535175879,nan
0.07386934673,0.4582914573,nan
0.07386934673,0.4630653266,nan
0.07386934673,0.467839196,nan
0.07386934673,0.4726130653,nan
0.07386934673,0.4773869347,nan
0.07386934673,0.482160804,nan
0.07386934673,0.4869346734,nan
0.07386934673,0.4917085427,nan
0.07386934673,0.4964824121,nan
0.07386934673,0.5012562814,nan
0.07386934673,0.5060301508,nan
0.07386934673,0.5108040201,nan
0.07386934673,0.5155778894,8.8738067851999181e-01
0.07386934673,0.5203517588,nan
0.07386934673,0.5251256281,nan
0.07386934673,0.5298994975,nan
0.07386934673,0.5346733668,nan
0.07386934673,0.5394472362,nan
0.07386934673,0.5442211055,nan
0.07386934673,0.5489949749,nan
0.07386934673,0.5537688442,nan
0.07386934673,0.5585427136,nan
0.07386934673,0.5633165829,nan
0.07386934673,0.5680904523,nan
0.07386934673,0.5728643216,nan
0.07386934673,0.577638191,nan
0.07386934673,0.5824120603,nan
0.07386934673,0.5871859296,nan
0.07386934673,0.591959799,nan
0.07386934673,0.5967336683,nan
0.07386934673,0.6015075377,nan
0.07386934673,0.606281407,nan
0.07386934673,0.6110552764,nan
0.07386934673,0.6158291457,nan
0.07386934673,0.6206030151,nan
0.07386934673,0.6253768844,nan
0.07386934673,0.6301507538,nan
0.07386934673,0.6349246231,nan
0.07386934673,0.6396984925,nan
0.07386934673,0.6444723618,nan
0.07386934673,0.6492462312,nan
0.07386934673,0.6540201005,nan
0.07386934673,0.6587939698,nan
0.07386934673,0.6635678392,nan
0.07386934673,0.6683417085,nan
0.07386934673,0.6731155779,nan
0.07386934673,0.6778894472,nan
0.07386934673,0.6826633166,nan
0.07386934673,0.6874371859,nan
0.07386934673,0.6922110553,nan
0.07386934673,0.6969849246,nan
0.07386934673,0.701758794,nan
0.07386934673,0.7065326633,nan
0.07386934673,0.7113065327,nan
0.07386934673,0.716080402,nan
0.07386934673,0.7208542714,nan
0.07386934673,0.7256281407,nan
0.07386934673,0.7304020101,nan
0.07386934673,0.7351758794,nan
0.07386934673,0.7399497487,nan
0.07386934673,0.7447236181,nan
0.07386934673,0.7494974874,nan
0.07386934673,0.7542713568,nan
0.07386934673,0.7590452261,nan
0.07386934673,0.7638190955,nan
0.07386934673,0.7685929648,nan
0.07386934673,0.7733668342,nan
0.07386934673,0.7781407035,nan
0.07386934673,0.7829145729,nan
0.07386934673,0.7876884422,nan
0.07386934673,0.7924623116,nan
0.07386934673,0.7972361809,nan
0.07386934673,0.8020100503,nan
0.07386934673,0.8067839196,nan
0.07386934673,0.8115577889,nan
0.07386934673,0.8163316583,nan
0.07386934673,0.8211055276,nan
0.07386934673,0.825879397,nan
0.07386934673,0.8306532663,nan
0.07386934673,0.8354271357,nan
0.07386934673,0.840201005,nan
0.07386934673,0.8449748744,nan
0.07386934673,0.8497487437,nan
0.07386934673,0.8545226131,nan
0.07386934673,0.8592964824,nan
0.07386934673,0.8640703518,nan
0.07386934673,0.8688442211,nan
0.07386934673,0.8736180905,nan
0.07386934673,0.8783919598,nan
0.07386934673,0.8831658291,nan
0.07386934673,0.8879396985,nan
0.07386934673,0.8927135678,nan
0.07386934673,0.8974874372,nan
0.07386934673,0.9022613065,nan
0.07386934673,0.9070351759,nan
0.07386934673,0.9118090452,nan
0.07386934673,0.9165829146,nan
0.07386934673,0.9213567839,nan
0.07386934673,0.9261306533,nan
0.07386934673,0.9309045226,nan
0.07386934673,0.935678392,nan
0.07386934673,0.9404522613,nan
0.07386934673,0.9452261307,nan
0.07386934673,0.95,nan
0.07864321608,0,6.0848716077381822e-03
0.07864321608,0.004773869347,6.0864423524873536e-03
0.07864321608,0.009547738693,6.0912199657019214e-03
0.07864321608,0.01432160804,6.0991238065322504e-03
0.07864321608,0.01909547739,6.1102340102709950e-03
0.07864321608,0.02386934673,6.1244570876155995e-03
0.07864321608,0.02864321608,6.1418356347736564e-03
0.07864321608,0.03341708543,6.1622868976108766e-03
0.07864321608,0.03819095477,6.1861473634767022e-03
0.07864321608,0.04296482412,6.2126186132010226e-03
0.07864321608,0.04773869347,6.2428746254598938e-03
0.07864321608,0.05251256281,6.2757198387868940e-03
0.07864321608,0.05728643216,6.3115809452606239e-03
0.07864321608,0.06206030151,6.3506438515164559e-03
0.07864321608,0.06683417085,6.3924856862269328e-03
0.07864321608,0.0716080402,6.4375057678809095e-03
0.07864321608,0.07638190955,6.4856030330495279e-03
0.07864321608,0.08115577889,6.5364662341261858e-03
0.07864321608,0.08592964824,6.5894966281020307e-03
0.07864321608,0.09070351759,6.6467250661062178e-03
0.07864321608,0.09547738693,6.7059293216179339e-03
0.07864321608,0.1002512563,6.7680972743262508e-03
0.07864321608,0.1050251256,6.8336104007415532e-03
0.07864321608,0.109798995,6.9011038045799326e-03
0.07864321608,0.1145728643,6.9712700074414866e-03
0.07864321608,0.1193467337,7.0439123276832749e-03
0.07864321608,0.124120603,7.1190526720417598e-03
0.07864321608,0.1288944724,7.1983852198949701e-03
0.07864321608,0.1336683417,7.2786512015660205e-03
0.07864321608,0.1384422111,7.3610878488748104e-03
0.07864321608,0.1432160804,7.4478872655940713e-03
0.07864321608,0.1479899497,7.5352122019404933e-03
0.07864321608,0.1527638191,7.6249108985729005e-03
0.07864321608,0.1575376884,7.7180936289247036e-03
0.07864321608,0.1623115578,7.8125206352320092e-03
0.07864321608,0.1670854271,7.9092774920541033e-03
0.07864321608,0.1718592965,8.0088595545037625e-03
0.07864321608,0.1766331658,8.1092630974530164e-03
0.07864321608,0.1814070352,8.2124837189125385e-03
0.07864321608,0.1861809045,8.3179192412429284e-03
0.07864321608,0.1909547739,8.4238347604485963e-03
0.07864321608,0.1957286432,8.5329088324873712e-03
0.07864321608,0.2005025126,8.6434983895285877e-03
0.07864321608,0.2052763819,8.7552803043135178e-03
0.07864321608,0.2100502513,8.8677618415586978e-03
0.07864321608,0.2148241206,8.9842914631560467e-03
0.07864321608,0.2195979899,9.1019728408655281e-03
0.07864321608,0.2243718593,9.2204717766015288e-03
0.07864321608,0.2291457286,9.3392090869027847e-03
0.07864321608,0.233919598,9.4620709434360701e-03
0.07864321608,0.2386934673,9.5834361339412182e-03
0.07864321608,0.2434673367,9.7059182531443969e-03
0.07864321608,0.248241206,9.8327267129353114e-03
0.07864321608,0.2530150754,9.9577820334335564e-03
0.07864321608,0.2577889447,1.0084496868679545e-02
0.07864321608,0.2625628141,1.0215061002840933e-02
0.07864321608,0.2673366834,1.0344246840037359e-02
0.07864321608,0.2721105528,1.0473052692176766e-02
0.07864321608,0.2768844221,1.0605427664189435e-02
0.07864321608,0.2816582915,1.0735821424276355e-02
0.07864321608,0.2864321608,1.0868402717825267e-02
0.07864321608,0.2912060302,1.1001793977618879e-02
0.07864321608,0.2959798995,1.1136819856327702e-02
0.07864321608,0.3007537688,1.1269407826735627e-02
0.07864321608,0.3055276382,1.1405316929707072e-02
0.07864321608,0.3103015075,1.1539354380968552e-02
0.07864321608,0.3150753769,1.1673298854970964e-02
0.07864321608,0.3198492462,1.1809378163024310e-02
0.07864321608,0.3246231156,1.1948661562073705e-02
0.07864321608,0.3293969849,1.2083245818021397e-02
0.07864321608,0.3341708543,1.2217597104367962e-02
0.07864321608,0.3389447236,1.2354721330608463e-02
0.07864321608,0.343718593,1.2493463879196474e-02
0.07864321608,0.3484924623,1.2628218051108192e-02
0.07864321608,0.3532663317,1.2762372420433940e-02
0.07864321608,0.358040201,1.2900760609676079e-02
0.07864321608,0.3628140704,1.3034895129158461e-02
0.07864321608,0.3675879397,nan
0.07864321608,0.372361809,nan
0.07864321608,0.3771356784,nan
0.07864321608,0.3819095477,nan
0.07864321608,0.3866834171,nan
0.07864321608,0.3914572864,nan
0.07864321608,0.3962311558,nan
0.07864321608,0.4010050251,nan
0.07864321608,0.4057788945,nan
0.07864321608,0.4105527638,nan
0.07864321608,0.4153266332,nan
0.07864321608,0.4201005025,nan
0.07864321608,0.4248743719,nan
0.07864321608,0.4296482412,nan
0.07864321608,0.4344221106,nan
0.07864321608,0.4391959799,nan
0.07864321608,0.4439698492,nan
0.07864321608,0.4487437186,nan
0.07864321608,0.4535175879,nan
0.07864321608,0.4582914573,nan
0.07864321608,0.4630653266,nan
0.07864321608,0.467839196,nan
0.07864321608,0.4726130653,nan
0.07864321608,0.4773869347,nan
0.07864321608,0.482160804,nan
0.07864321608,0.4869346734,nan
0.07864321608,0.4917085427,nan
0.07864321608,0.4964824121,nan
0.07864321608,0.5012562814,nan
0.07864321608,0.5060301508,nan
0.07864321608,0.5108040201,nan
0.07864321608,0.5155778894,nan
0.07864321608,0.5203517588,nan
0.07864321608,0.5251256281,nan
0.07864321608,0.5298994975,nan
0.07864321608,0.5346733668,nan
0.07864321608,0.5394472362,nan
0.07864321608,0.5442211055,nan
0.07864321608,0.5489949749,nan
0.07864321608,0.5537688442,nan
0.07864321608,0.5585427136,nan
0.07864321608,0.5633165829,nan
0.07864321608,0.5680904523,nan
0.07864321608,0.5728643216,nan
0.07864321608,0.577638191,nan
0.07864321608,0.5824120603,nan
0.07864321608,0.5871859296,nan
0.07864321608,0.591959799,nan
0.07864321608,0.5967336683,8.8475336650169289e+00
0.07864321608,0.6015075377,nan
0.07864321608,0.606281407,nan
0.07864321608,0.6110552764,nan
0.07864321608,0.6158291457,nan
0.07864321608,0.6206030151,nan
0.07864321608,0.6253768844,nan
0.07864321608,0.6301507538,nan
0.07864321608,0.6349246231,nan
0.07864321608,0.6396984925,nan
0.07864321608,0.6444723618,nan
0.07864321608,0.6492462312,nan
0.07864321608,0.6540201005,nan
0.07864321608,0.6587939698,nan
0.07864321608,0.6635678392,nan
0.07864321608,0.6683417085,nan
0.07864321608,0.6731155779,nan
0.07864321608,0.6778894472,nan
0.07864321608,0.6826633166,nan
0.07864321608,0.6874371859,nan
0.07864321608,0.6922110553,nan
0.07864321608,0.6969849246,nan
0.07864321608,0.701758794,nan
0.07864321608,0.7065326633,nan
0.07864321608,0.7113065327,nan
0.07864321608,0.716080402,nan
0.07864321608,0.7208542714,nan
0.07864321608,0.7256281407,nan
0.07864321608,0.7304020101,nan
0.07864321608,0.7351758794,nan
0.07864321608,0.7399497487,nan
0.07864321608,0.7447236181,nan
0.07864321608,0.7494974874,nan
0.07864321608,0.7542713568,nan
0.07864321608,0.7590452261,nan
0.07864321608,0.7638190955,nan
0.07864321608,0.7685929648,nan
0.07864321608,0.7733668342,nan
0.07864321608,0.7781407035,nan
0.07864321608,0.7829145729,nan
0.07864321608,0.7876884422,nan
0.07864321608,0.7924623116,nan
0.07864321608,0.7972361809,nan
0.07864321608,0.8020100503,nan
0.07864321608,0.8067839196,nan
0.07864321608,0.8115577889,nan
0.07864321608,0.8163316583,nan
0.07864321608,0.8211055276,nan
0.07864321608,0.825879397,nan
0.07864321608,0.8306532663,nan
0.07864321608,0.8354271357,nan
0.07864321608,0.840201005,nan
0.07864321608,0.8449748744,nan
0.07864321608,0.8497487437,nan
0.07864321608,0.8545226131,nan
0.07864321608,0.8592964824,nan
0.07864321608,0.8640703518,nan
0.07864321608,0.8688442211,nan
